Time Species Cohort MigID DEN RN SN Leave Return CohortMigrating
2.200000e+01 CNY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
2.200000e+01 CNY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 178 0
2.200000e+01 CNY 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 543 0
2.200000e+01 CNY 2 2 5.109603e+00 4.796164e+03 1.270983e+04 -151 908 1
2.200000e+01 CNY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
2.200000e+01 CNY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 178 0
2.200000e+01 CNY 3 1 5.839547e+00 9.229335e+03 2.445774e+04 -151 543 1
2.200000e+01 CNY 3 2 7.299433e-01 9.229335e+03 2.445774e+04 -151 908 1
2.200000e+01 CNY 3 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNY 3 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
2.200000e+01 CNY 3 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNY 3 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 4 0 5.839547e+00 1.329646e+04 3.523563e+04 -151 178 1
2.200000e+01 CNY 4 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 543 0
2.200000e+01 CNY 4 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 908 0
2.200000e+01 CNY 4 3 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNY 4 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1273 0
2.200000e+01 CNY 4 5 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNY 4 6 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNY 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1275 1274 0
2.200000e+01 CNS 0 0 0.000000e+00 1.110742e+03 2.943467e+03 -137 178 1
2.200000e+01 CNS 0 1 0.000000e+00 1.110742e+03 2.943467e+03 -137 543 1
2.200000e+01 CNS 0 2 0.000000e+00 1.110742e+03 2.943467e+03 -137 908 1
2.200000e+01 CNS 0 3 0.000000e+00 1.110742e+03 2.943467e+03 -137 1273 1
2.200000e+01 CNS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
2.200000e+01 CNS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 1
2.200000e+01 CNS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
2.200000e+01 CNS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
2.200000e+01 CNS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 178 1
2.200000e+01 CNS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 543 1
2.200000e+01 CNS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 908 1
2.200000e+01 CNS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1273 1
2.200000e+01 CNS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
2.200000e+01 CNS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 1
2.200000e+01 CNS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
2.200000e+01 CNS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
2.200000e+01 CNS 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 178 0
2.200000e+01 CNS 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 543 0
2.200000e+01 CNS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 908 0
2.200000e+01 CNS 2 3 4.934417e+02 5.034425e+03 1.334123e+04 -137 1273 1
2.200000e+01 CNS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
2.200000e+01 CNS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
2.200000e+01 CNS 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 178 0
2.200000e+01 CNS 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 543 0
2.200000e+01 CNS 3 2 5.481875e+02 9.233023e+03 2.446751e+04 -137 908 1
2.200000e+01 CNS 3 3 5.474575e+01 9.233023e+03 2.446751e+04 -137 1273 1
2.200000e+01 CNS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
2.200000e+01 CNS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
2.200000e+01 CNS 4 0 5.700858e+02 1.529836e+04 4.054065e+04 -137 178 1
2.200000e+01 CNS 4 1 5.700858e+02 1.272028e+04 3.370875e+04 -137 543 1
2.200000e+01 CNS 4 2 2.189830e+01 1.272028e+04 3.370875e+04 -137 908 1
2.200000e+01 CNS 4 3 2.189830e+01 1.272028e+04 3.370875e+04 -137 1273 1
2.200000e+01 CNS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
2.200000e+01 CNS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1638 0
2.200000e+01 CNS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
2.200000e+01 CNS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1640 1639 0
2.200000e+01 CHC 0 0 0.000000e+00 1.714428e+03 4.543233e+03 -137 151 1
2.200000e+01 CHC 0 1 0.000000e+00 1.714428e+03 4.543233e+03 -137 516 1
2.200000e+01 CHC 0 2 0.000000e+00 1.714428e+03 4.543233e+03 -137 881 1
2.200000e+01 CHC 0 3 0.000000e+00 1.714428e+03 4.543233e+03 -137 1246 1
2.200000e+01 CHC 0 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 0
2.200000e+01 CHC 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
2.200000e+01 CHC 0 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 0
2.200000e+01 CHC 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CHC 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 1
2.200000e+01 CHC 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 1
2.200000e+01 CHC 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 881 1
2.200000e+01 CHC 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1246 1
2.200000e+01 CHC 1 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 0
2.200000e+01 CHC 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
2.200000e+01 CHC 1 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 0
2.200000e+01 CHC 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CHC 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 0
2.200000e+01 CHC 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 0
2.200000e+01 CHC 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 881 0
2.200000e+01 CHC 2 3 2.838280e+03 4.747137e+03 1.257991e+04 -137 1246 1
2.200000e+01 CHC 2 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
2.200000e+01 CHC 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CHC 2 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
2.200000e+01 CHC 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CHC 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 0
2.200000e+01 CHC 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 0
2.200000e+01 CHC 3 2 3.149756e+03 7.112256e+03 1.884748e+04 -137 881 1
2.200000e+01 CHC 3 3 3.114758e+02 7.112256e+03 1.884748e+04 -137 1246 1
2.200000e+01 CHC 3 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
2.200000e+01 CHC 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CHC 3 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
2.200000e+01 CHC 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CHC 4 0 3.271546e+03 1.000563e+04 2.651492e+04 -137 151 1
2.200000e+01 CHC 4 1 3.271546e+03 8.820285e+03 2.337376e+04 -137 516 1
2.200000e+01 CHC 4 2 1.217905e+02 8.820285e+03 2.337376e+04 -137 881 1
2.200000e+01 CHC 4 3 1.217905e+02 8.820285e+03 2.337376e+04 -137 1246 1
2.200000e+01 CHC 4 4 0.000000e+00 0.000000e+00 0.000000e+00 236 281 1
2.200000e+01 CHC 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CHC 4 6 0.000000e+00 0.000000e+00 0.000000e+00 601 646 1
2.200000e+01 CHC 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CYE 0 0 0.000000e+00 9.209711e+02 2.440573e+03 -151 151 1
2.200000e+01 CYE 0 1 0.000000e+00 9.209711e+02 2.440573e+03 -151 516 1
2.200000e+01 CYE 0 2 0.000000e+00 9.209711e+02 2.440573e+03 -151 881 1
2.200000e+01 CYE 0 3 0.000000e+00 9.209711e+02 2.440573e+03 -151 1246 1
2.200000e+01 CYE 0 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
2.200000e+01 CYE 0 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 1
2.200000e+01 CYE 0 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
2.200000e+01 CYE 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CYE 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 151 1
2.200000e+01 CYE 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 516 1
2.200000e+01 CYE 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 881 1
2.200000e+01 CYE 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -151 1246 1
2.200000e+01 CYE 1 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
2.200000e+01 CYE 1 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 1
2.200000e+01 CYE 1 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
2.200000e+01 CYE 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CYE 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 151 0
2.200000e+01 CYE 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 516 0
2.200000e+01 CYE 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 881 0
2.200000e+01 CYE 2 3 2.131935e+02 4.549629e+03 1.205652e+04 -151 1246 1
2.200000e+01 CYE 2 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CYE 2 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
2.200000e+01 CYE 2 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CYE 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CYE 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 151 0
2.200000e+01 CYE 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 516 0
2.200000e+01 CYE 3 2 2.373416e+02 8.746948e+03 2.317941e+04 -151 881 1
2.200000e+01 CYE 3 3 2.414813e+01 8.746948e+03 2.317941e+04 -151 1246 1
2.200000e+01 CYE 3 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CYE 3 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
2.200000e+01 CYE 3 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CYE 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CYE 4 0 2.373416e+02 1.571756e+04 4.165155e+04 -151 151 1
2.200000e+01 CYE 4 1 2.373416e+02 1.259009e+04 3.336373e+04 -151 516 1
2.200000e+01 CYE 4 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 881 0
2.200000e+01 CYE 4 3 0.000000e+00 0.000000e+00 0.000000e+00 -151 1246 0
2.200000e+01 CYE 4 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CYE 4 5 0.000000e+00 0.000000e+00 0.000000e+00 213 1611 0
2.200000e+01 CYE 4 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CYE 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CKS 0 0 0.000000e+00 1.202036e+03 3.185395e+03 -137 151 1
2.200000e+01 CKS 0 1 0.000000e+00 1.202036e+03 3.185395e+03 -137 516 1
2.200000e+01 CKS 0 2 0.000000e+00 1.202036e+03 3.185395e+03 -137 881 1
2.200000e+01 CKS 0 3 0.000000e+00 1.202036e+03 3.185395e+03 -137 1246 1
2.200000e+01 CKS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
2.200000e+01 CKS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
2.200000e+01 CKS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
2.200000e+01 CKS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CKS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 1
2.200000e+01 CKS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 1
2.200000e+01 CKS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 881 1
2.200000e+01 CKS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1246 1
2.200000e+01 CKS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 0
2.200000e+01 CKS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 1
2.200000e+01 CKS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 0
2.200000e+01 CKS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CKS 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 0
2.200000e+01 CKS 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 0
2.200000e+01 CKS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 881 0
2.200000e+01 CKS 2 3 6.118075e+03 5.446488e+03 1.443319e+04 -137 1246 1
2.200000e+01 CKS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CKS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CKS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CKS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CKS 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 151 0
2.200000e+01 CKS 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 516 0
2.200000e+01 CKS 3 2 6.789523e+03 9.952189e+03 2.637330e+04 -137 881 1
2.200000e+01 CKS 3 3 6.714479e+02 9.952189e+03 2.637330e+04 -137 1246 1
2.200000e+01 CKS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CKS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CKS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CKS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 CKS 4 0 7.052573e+03 1.654215e+04 4.383669e+04 -137 151 1
2.200000e+01 CKS 4 1 7.052573e+03 1.372077e+04 3.636005e+04 -137 516 1
2.200000e+01 CKS 4 2 2.630496e+02 1.372077e+04 3.636005e+04 -137 881 1
2.200000e+01 CKS 4 3 2.630496e+02 1.372077e+04 3.636005e+04 -137 1246 1
2.200000e+01 CKS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 265 310 1
2.200000e+01 CKS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1611 0
2.200000e+01 CKS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 630 675 1
2.200000e+01 CKS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1613 1612 0
2.200000e+01 COH 0 0 0.000000e+00 2.483061e+03 6.580113e+03 -151 218 1
2.200000e+01 COH 0 1 0.000000e+00 2.485094e+03 6.585500e+03 -151 583 1
2.200000e+01 COH 0 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 0
2.200000e+01 COH 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 1
2.200000e+01 COH 0 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 0
2.200000e+01 COH 0 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 0 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 0 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 218 0
2.200000e+01 COH 1 1 2.703372e+04 2.766752e+03 7.331894e+03 -151 583 1
2.200000e+01 COH 1 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 1
2.200000e+01 COH 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 0
2.200000e+01 COH 1 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 1
2.200000e+01 COH 1 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 1 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 1 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 2 0 3.370078e+04 7.020506e+03 1.860434e+04 -151 218 1
2.200000e+01 COH 2 1 6.667056e+03 7.020506e+03 1.860434e+04 -151 583 1
2.200000e+01 COH 2 2 0.000000e+00 0.000000e+00 0.000000e+00 305 306 1
2.200000e+01 COH 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 948 0
2.200000e+01 COH 2 4 0.000000e+00 0.000000e+00 0.000000e+00 670 671 1
2.200000e+01 COH 2 5 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 2 6 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COH 2 7 0.000000e+00 0.000000e+00 0.000000e+00 950 949 0
2.200000e+01 COS 0 0 0.000000e+00 2.509282e+03 6.649597e+03 -151 126 1
2.200000e+01 COS 0 1 0.000000e+00 2.509282e+03 6.649597e+03 -151 491 1
2.200000e+01 COS 0 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 0
2.200000e+01 COS 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 1
2.200000e+01 COS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 0
2.200000e+01 COS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 126 0
2.200000e+01 COS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 491 0
2.200000e+01 COS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 1
2.200000e+01 COS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 0
2.200000e+01 COS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 1
2.200000e+01 COS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 2 0 1.733022e+04 9.569884e+03 2.536019e+04 -151 126 1
2.200000e+01 COS 2 1 1.733022e+04 7.081819e+03 1.876682e+04 -151 491 1
2.200000e+01 COS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 274 319 1
2.200000e+01 COS 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 856 0
2.200000e+01 COS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 639 684 1
2.200000e+01 COS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 858 857 0
2.200000e+01 COD 0 0 0.000000e+00 2.320496e+03 6.149313e+03 -151 208 1
2.200000e+01 COD 0 1 0.000000e+00 2.320496e+03 6.149313e+03 -151 573 1
2.200000e+01 COD 0 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 0
2.200000e+01 COD 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 1
2.200000e+01 COD 0 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 0
2.200000e+01 COD 0 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 0 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 0 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 208 0
2.200000e+01 COD 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 573 0
2.200000e+01 COD 1 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 1
2.200000e+01 COD 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 0
2.200000e+01 COD 1 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 1
2.200000e+01 COD 1 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 1 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 1 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 2 0 3.787362e+02 8.875071e+03 2.351894e+04 -151 208 1
2.200000e+01 COD 2 1 3.787362e+02 6.574069e+03 1.742128e+04 -151 573 1
2.200000e+01 COD 2 2 0.000000e+00 0.000000e+00 0.000000e+00 305 350 1
2.200000e+01 COD 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 938 0
2.200000e+01 COD 2 4 0.000000e+00 0.000000e+00 0.000000e+00 670 715 1
2.200000e+01 COD 2 5 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 2 6 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COD 2 7 0.000000e+00 0.000000e+00 0.000000e+00 940 939 0
2.200000e+01 COY 0 0 0.000000e+00 2.483061e+03 6.580113e+03 -151 151 1
2.200000e+01 COY 0 1 0.000000e+00 2.483061e+03 6.580113e+03 -151 516 1
2.200000e+01 COY 0 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 0
2.200000e+01 COY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 1
2.200000e+01 COY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 663 708 0
2.200000e+01 COY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 151 0
2.200000e+01 COY 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 516 0
2.200000e+01 COY 1 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 1
2.200000e+01 COY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 0
2.200000e+01 COY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 663 708 1
2.200000e+01 COY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 2 0 8.410945e+04 9.480605e+03 2.512360e+04 -151 151 1
2.200000e+01 COY 2 1 8.410945e+04 7.018086e+03 1.859793e+04 -151 516 1
2.200000e+01 COY 2 2 0.000000e+00 0.000000e+00 0.000000e+00 298 343 1
2.200000e+01 COY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 213 881 0
2.200000e+01 COY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 663 708 1
2.200000e+01 COY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 COY 2 7 0.000000e+00 0.000000e+00 0.000000e+00 883 882 0
2.200000e+01 CMS 0 0 0.000000e+00 3.584142e+02 9.497977e+02 -168 274 1
2.200000e+01 CMS 0 1 0.000000e+00 3.584142e+02 9.497977e+02 -168 639 1
2.200000e+01 CMS 0 2 0.000000e+00 3.584142e+02 9.497977e+02 -168 1004 1
2.200000e+01 CMS 0 3 0.000000e+00 3.584142e+02 9.497977e+02 -168 1369 1
2.200000e+01 CMS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 344 345 0
2.200000e+01 CMS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 196 1734 1
2.200000e+01 CMS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 709 710 0
2.200000e+01 CMS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1736 1735 0
2.200000e+01 CMS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -168 274 1
2.200000e+01 CMS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -168 639 1
2.200000e+01 CMS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -168 1004 1
2.200000e+01 CMS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -168 1369 1
2.200000e+01 CMS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 344 345 0
2.200000e+01 CMS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 196 1734 1
2.200000e+01 CMS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 709 710 0
2.200000e+01 CMS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1736 1735 0
2.200000e+01 CMS 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -168 274 0
